student.label,game.score,percent.training.sessions.attended,overall.fitness.score,X..extra.strategy.sessions.attended,hours.of.sleep.the.night.before.game,X..meals.on.day.prior.to.game,west coast,evening,morning,noon,early bird,night owl,baseball,basketball,curling,football,frisbee,gymnastics,martial arts,table tennis,frosh,junior,senior,sophomore
25,69.571,0.974,0.913,8.6,11.1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
26,19.914,0.403,0.252,0.6,0.3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
27,47.847,0.87,0.171,9.3,0.5,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
28,51.04,0.918,0.599,7.7,10.7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
29,34.447,0.726,0.248,5.5,10.4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
30,24.201,0.019,0.046,5.2,10.4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
31,52.311,0.897,0.668,5.9,10.6,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,42.556,0.932,0.093,7.7,8.5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
33,65.05,0.812,0.89,7.8,7,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
34,61.832,0.991,0.832,7.7,1.1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
35,23.512,0.056,0.648,0.5,0.2,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
36,62.833,0.971,0.949,5.1,11.4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
37,48.295,0.976,0.378,6.5,8.1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
38,37.884,0.181,0.735,7.6,3.4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
39,60.81,0.826,0.603,8,10.6,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,45.357,0.618,0.684,0.7,5.9,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
41,35.635,0.951,0.173,2.5,7.5,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,34.868,0.452,0.778,4.1,3.4,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
43,60.116,0.903,0.682,6.7,5.3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
44,23.7,0.434,0.451,3.8,2.5,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
45,16.179,0.035,0.189,3,9.7,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
46,61.31,0.836,0.83,7.9,9.7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
47,10.003,0.098,0.092,2.3,9.6,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
48,19.383,0.067,0.425,7,1.2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
49,22.298,0.54,0.235,0.4,11.7,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
50,23.641,0.085,0.152,1.8,2.9,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
51,18.313,0.047,0.023,3.3,5.1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
52,56.794,0.891,0.862,4.9,1.4,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
53,34.434,0.35,0.673,5.6,10.1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
54,63.822,0.96,0.767,9.5,8.1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,34.357,0.251,0.738,6,6.1,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
56,15.204,0.37,0.096,1.9,0.9,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
57,27.162,0.422,0.804,1.9,0.6,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
58,28.113,0.464,0.037,5.9,5.6,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
59,45.545,0.758,0.694,6.2,2.6,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
60,32.382,0.226,0.885,4.3,0.2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
61,32.827,0.163,0.556,4.3,7.6,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
62,33.665,0.18,0.422,5.7,5.1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
63,27.22,0.06,0.557,7.3,9.5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
64,58.426,0.725,0.648,9.1,11,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
65,20.713,0.508,0.186,1.4,1.4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
66,46.106,0.446,0.432,8.8,6.7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
67,29.915,0.084,0.693,1.1,1.1,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
68,28.113,0.961,0.077,5,10.4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
69,61.071,0.862,0.872,8.2,9.2,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
70,30.19,0.942,0.185,5.8,0.4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
71,26.835,0.078,0.117,9.2,2.3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
72,18.211,0.162,0.15,6.2,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
73,29.852,0.295,0.794,6.7,2.5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
74,62.584,0.939,0.779,9.9,11,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
75,12.975,0.38,0.276,2.6,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
76,20.677,0.765,0.042,5.8,1.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
77,35.922,0.829,0.04,7.4,7.6,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
78,24.506,0.826,0.082,3.9,1.8,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
79,18.375,0.304,0.062,2.2,4.7,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
80,23.724,0.497,0.12,5.2,7.1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
81,62.286,0.921,0.831,9.5,1.9,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
82,45.462,0.908,0.356,3.8,6,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
83,63.179,0.867,0.894,5.9,5,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
84,35.555,0.846,0.232,2.4,4.8,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
85,30.594,0.356,0.149,8.6,9.3,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
86,50.122,0.831,0.164,9.3,11.8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
87,33.688,0.712,0.172,5.5,8.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
88,34.35,0.465,0.417,2.5,3.4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
89,70.892,0.763,0.897,8.2,6.4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
90,62.952,0.884,0.605,9,9.9,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
91,36.225,0.88,0.312,5,7.8,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
92,55.352,0.699,0.911,3.1,9.5,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
93,28.983,0.362,0.074,1,1.3,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
94,25.389,0.471,0.139,6.2,2.2,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
95,47.29,0.936,0.602,3.6,10.8,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
96,64.592,0.909,0.738,6.7,4.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
97,44.506,0.95,0.244,7.2,2.3,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
98,51.034,0.859,0.787,3.9,10.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
99,41.318,0.237,0.555,9.3,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
100,63.276,0.879,0.823,8.6,7,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
101,28.945,0.356,0.221,8.4,7.8,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
102,66.051,0.938,0.728,7.8,5.7,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
103,29.51,0.233,0.793,6.8,5.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
104,50.239,0.742,0.692,8.6,7.9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
105,27.098,0.7,0.151,0.3,6.1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
106,31.78,0.728,0.412,1.2,0.4,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
107,22.704,0.152,0.786,3.8,10,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
108,66.656,0.676,0.955,8.6,7.8,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
109,15.77,0.038,0.688,5.4,5.1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
110,11.03,0.229,0.071,6.4,0.7,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
111,32.032,0.253,0.746,5.5,8.3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
112,21.284,0.059,0.364,3.3,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
113,67.603,0.963,0.839,9.8,5.3,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
114,26.179,0.094,0.219,3.4,5.8,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
115,19.662,0.516,0.075,1.8,2.9,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
116,22.824,0.128,0.117,2.8,2.1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
117,23.441,0.023,0.075,4.8,2.3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
118,40.613,0.031,0.932,2.8,10.2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
119,41.922,0.838,0.586,7.1,1.5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
120,41.125,0.536,0.842,0.4,2.6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
121,26.189,0.08,0.922,5,8.2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
122,65.113,0.903,0.937,1.7,2.7,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
123,24.241,0.053,0.344,0.2,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
124,40.774,0.72,0.354,8.5,3.6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
125,45.216,0.954,0.545,1.1,9.1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
126,56.311,0.733,0.782,5.2,9.4,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
127,24.934,0.059,0.064,5,6.1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
128,19.6,0.211,0.059,3,2.1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
129,79.318,0.948,0.949,9.5,9.5,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
130,31.64,0.044,0.348,0.1,0.8,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
131,57.656,0.764,0.829,4.7,8.9,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
132,54.286,0.517,0.838,7.8,5.4,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
133,47.109,0.355,0.982,3.2,8.3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
134,15.695,0.113,0.084,2.2,6.9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
135,38.323,0.892,0.109,8.5,10,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
136,19.827,0.102,0.158,0.3,6.1,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
137,68.32,0.954,0.916,8.3,10.5,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
138,74.824,0.954,0.877,8.6,4.7,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
139,20.758,0.379,0.027,5.1,8.7,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
140,37.922,0.941,0.075,8.5,10.2,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
141,15.426,0.068,0.548,0.9,4.9,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
142,27.357,0.142,0.011,4.2,5.1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
143,54.469,0.887,0.665,8.7,2.6,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
144,65.433,0.933,0.897,7.5,9.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
145,41.065,0.405,0.818,4,10.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
146,44.874,0.193,0.927,6.8,6.3,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
147,30.279,0.14,0.836,2.7,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
148,18.646,0.069,0.6,2.3,3.3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
149,23.503,0.405,0.606,2.3,1.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
150,28.896,0.053,0.855,2.9,11.3,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
151,36.488,0.784,0.32,6.1,11,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
152,26.417,0.39,0.268,3.4,0.6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
153,23.498,0.164,0.164,5.5,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
154,33.32,0.798,0.124,6.5,1.6,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
155,35.283,0.7,0.08,7.5,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
156,42.272,0.86,0.009,8.4,9.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
157,33.504,0.167,0.852,3.2,10.2,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
158,27.98,0.271,0.149,4.3,1.5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
159,29.777,0.143,0.778,4.8,5,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
160,34.587,0.391,0.563,6,3.1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
161,39.289,0.166,0.837,7.3,5.5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
162,43.578,0.658,0.091,9.4,9.5,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
163,43.094,0.498,0.909,3,0.6,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
164,61.749,0.815,0.869,8,9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
165,16.53,0.248,0.071,3.6,1.4,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
166,33.747,0.129,0.827,7.5,9.9,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
167,19.803,0.249,0.276,2.7,5.1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
168,34.711,0.465,0.469,1.5,2.2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
169,26.298,0.651,0.038,3,5.8,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
170,43.133,0.884,0.545,6.7,10.8,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
171,56.27,0.901,0.779,5.2,2.5,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
172,53.127,0.747,0.93,1.1,3.3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
173,35.49,0.68,0.45,7.1,6.6,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
174,22.817,0.068,0.934,1.3,8.9,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
175,13.946,0.36,0.095,4.3,1.3,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
176,39.844,0.568,0.767,6.8,5.3,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
177,26.339,0.876,0.125,3.5,1.2,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
178,44.162,0.641,0.852,0.9,6.2,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
179,19.037,0.081,0.394,0.2,7.9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
180,69.036,0.924,0.989,4.1,9.4,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
181,17.655,0.157,0.066,3.9,7.2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
182,40.813,0.95,0.641,5.7,9.2,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
183,52.767,0.697,0.849,4.5,5.1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
184,22.242,0.502,0.163,6.3,11,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
185,51.8,0.892,0.24,8.8,9.4,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
186,25.118,0.695,0.039,6.1,4.7,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
187,25.006,0.554,0.357,1.1,0.4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
188,18.031,0.38,0.026,7.4,1.6,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
189,17.892,0.099,0.124,3.4,5.6,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
190,69.315,0.969,0.935,8.6,10.7,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
191,46.572,0.911,0.763,0.1,2.3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
192,30.648,0.295,0.693,1.9,5.3,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
193,29.682,0.181,0.099,7.4,7,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
194,55.7,0.708,0.875,3.5,9.6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
195,22.077,0.382,0.098,4.6,8.1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
196,41.514,0.182,0.949,3.4,11.5,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
197,68.304,0.916,0.936,9.1,11.9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
198,26.594,0.125,0.447,2.7,5.5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
199,34.893,0.935,0.488,4.3,0.8,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
200,25.761,0.123,0.091,5.8,5.3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
201,62.655,0.764,0.951,7,11.5,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
202,72.387,0.971,0.784,9.5,9.9,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
203,26.025,0.298,0.09,7.5,3.8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
204,30.286,0.326,0.38,5,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
205,21.026,0.699,0.097,2.4,5.3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
206,37.751,0.831,0.121,7.7,7.5,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
207,29.939,0.929,0.057,7.2,5.9,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
208,17.462,0.12,0.042,4.2,11.4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
209,10.98,0.505,0.123,2,3,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
210,11.033,0.119,0.07,2.7,0.9,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
211,44.789,0.419,0.984,0.4,1.6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
212,30.025,0.186,0.829,4.2,2.3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
213,17.983,0.423,0.091,0.3,5.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
214,43.695,0.88,0.617,5.7,1.7,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
215,27.434,0.037,0.61,1.6,5.5,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
216,30.599,0.158,0.626,5.3,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
217,27.495,0.912,0.016,7.3,1.7,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
218,14.908,0.099,0.054,0.6,1.2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
219,14.643,0.278,0.082,3.9,9.4,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
220,59.566,0.86,0.804,6.5,10,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
221,5.349,0.012,0.335,0.1,3.3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
222,16.257,0.092,0.827,3.9,1.3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
223,16.501,0.469,0.052,5.3,0.6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
224,26.46,0.141,0.951,4.9,9.8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
225,19.143,0.175,0.233,5.6,3.1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
226,54.538,0.844,0.964,4.8,10.2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
227,30.971,0.186,0.896,6.7,11,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
228,66.352,0.895,0.944,8.9,8.8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
229,33.378,0.819,0.058,9.3,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
230,9.379,0.035,0.099,1.5,0.4,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
